CastLib Number, CastLib Name, CastLib Filename, Member Number, Member Type, Member Name, Member Filename
1,Internal,MARKET.DXR,77,bitmap,,,
1,Internal,MARKET.DXR,78,bitmap,,,
1,Internal,MARKET.DXR,79,bitmap,,,
1,Internal,MARKET.DXR,80,bitmap,,,
1,Internal,MARKET.DXR,81,bitmap,,,
1,Internal,MARKET.DXR,82,bitmap,,,
1,Internal,MARKET.DXR,83,bitmap,,,
1,Internal,MARKET.DXR,84,bitmap,,,
1,Internal,MARKET.DXR,85,bitmap,,,
1,Internal,MARKET.DXR,86,bitmap,,,
1,Internal,MARKET.DXR,87,bitmap,,,
1,Internal,MARKET.DXR,88,bitmap,,,
1,Internal,MARKET.DXR,89,bitmap,,,
1,Internal,MARKET.DXR,90,bitmap,,,
1,Internal,MARKET.DXR,91,bitmap,,,
1,Internal,MARKET.DXR,92,bitmap,,,
1,Internal,MARKET.DXR,93,bitmap,,,
1,Internal,MARKET.DXR,94,bitmap,,,
1,Internal,MARKET.DXR,95,bitmap,,,
1,Internal,MARKET.DXR,96,bitmap,,,
1,Internal,MARKET.DXR,97,bitmap,,,
1,Internal,MARKET.DXR,98,bitmap,,,
1,Internal,MARKET.DXR,99,bitmap,,,
1,Internal,MARKET.DXR,100,bitmap,,,
1,Internal,MARKET.DXR,101,bitmap,,,
1,Internal,MARKET.DXR,102,bitmap,,,
1,Internal,MARKET.DXR,103,bitmap,,,
1,Internal,MARKET.DXR,104,bitmap,,,
1,Internal,MARKET.DXR,105,bitmap,,,
1,Internal,MARKET.DXR,106,bitmap,,,
1,Internal,MARKET.DXR,107,bitmap,,,
1,Internal,MARKET.DXR,108,bitmap,,,
1,Internal,MARKET.DXR,109,bitmap,,,
1,Internal,MARKET.DXR,110,bitmap,…R…n…N,,
1,Internal,MARKET.DXR,111,filmLoop,,,
1,Internal,MARKET.DXR,112,script,,,
1,Internal,MARKET.DXR,113,script,,,
1,Internal,MARKET.DXR,114,transition,,,
1,Internal,MARKET.DXR,115,script,,,
1,Internal,MARKET.DXR,116,script,,,
1,Internal,MARKET.DXR,117,script,,,
1,Internal,MARKET.DXR,118,script,,,
1,Internal,MARKET.DXR,119,script,,,
1,Internal,MARKET.DXR,120,script,,,
1,Internal,MARKET.DXR,121,script,,,
1,Internal,MARKET.DXR,122,script,,,
1,Internal,MARKET.DXR,123,script,,,
1,Internal,MARKET.DXR,124,script,,,
1,Internal,MARKET.DXR,125,script,,,
1,Internal,MARKET.DXR,126,script,,,
1,Internal,MARKET.DXR,127,script,,,
1,Internal,MARKET.DXR,128,script,,,
1,Internal,MARKET.DXR,129,script,,,
1,Internal,MARKET.DXR,130,script,,,
1,Internal,MARKET.DXR,131,script,,,
1,Internal,MARKET.DXR,132,script,,,
1,Internal,MARKET.DXR,133,script,,,
1,Internal,MARKET.DXR,134,script,,,
1,Internal,MARKET.DXR,135,script,,,
1,Internal,MARKET.DXR,136,script,,,
1,Internal,MARKET.DXR,137,script,,,
1,Internal,MARKET.DXR,138,script,,,
1,Internal,MARKET.DXR,139,script,,,
1,Internal,MARKET.DXR,140,script,,,
1,Internal,MARKET.DXR,141,script,,,
1,Internal,MARKET.DXR,142,script,,,
1,Internal,MARKET.DXR,143,script,,,
1,Internal,MARKET.DXR,144,script,,,
1,Internal,MARKET.DXR,145,script,,,
1,Internal,MARKET.DXR,146,script,,,
1,Internal,MARKET.DXR,147,script,,,
1,Internal,MARKET.DXR,148,script,,,
1,Internal,MARKET.DXR,149,script,,,
1,Internal,MARKET.DXR,150,script,,,
1,Internal,MARKET.DXR,151,script,,,
1,Internal,MARKET.DXR,152,script,,,
1,Internal,MARKET.DXR,153,sound,130B_31.AIF,,
1,Internal,MARKET.DXR,154,script,,,
1,Internal,MARKET.DXR,155,script,,,
2,Pon.Cst,Pon.cxt,1,script,,,
2,Pon.Cst,Pon.cxt,2,bitmap,,,
2,Pon.Cst,Pon.cxt,3,bitmap,,,
2,Pon.Cst,Pon.cxt,4,bitmap,,,
2,Pon.Cst,Pon.cxt,5,bitmap,,,
2,Pon.Cst,Pon.cxt,6,bitmap,,,
2,Pon.Cst,Pon.cxt,7,bitmap,,,
2,Pon.Cst,Pon.cxt,8,bitmap,,,
2,Pon.Cst,Pon.cxt,9,bitmap,,,
2,Pon.Cst,Pon.cxt,10,bitmap,,,
2,Pon.Cst,Pon.cxt,11,filmLoop,PonRunF,,
2,Pon.Cst,Pon.cxt,12,bitmap,,,
2,Pon.Cst,Pon.cxt,13,bitmap,,,
2,Pon.Cst,Pon.cxt,14,bitmap,ponStopB,,
2,Pon.Cst,Pon.cxt,15,bitmap,,,
2,Pon.Cst,Pon.cxt,16,bitmap,,,
2,Pon.Cst,Pon.cxt,17,bitmap,,,
2,Pon.Cst,Pon.cxt,18,bitmap,,,
2,Pon.Cst,Pon.cxt,19,bitmap,,,
2,Pon.Cst,Pon.cxt,20,bitmap,,,
2,Pon.Cst,Pon.cxt,21,filmLoop,PonRunB,,
2,Pon.Cst,Pon.cxt,22,bitmap,,,
2,Pon.Cst,Pon.cxt,23,bitmap,,,
2,Pon.Cst,Pon.cxt,24,bitmap,,,
2,Pon.Cst,Pon.cxt,25,bitmap,,,
2,Pon.Cst,Pon.cxt,26,bitmap,,,
2,Pon.Cst,Pon.cxt,27,bitmap,,,
2,Pon.Cst,Pon.cxt,28,bitmap,,,
2,Pon.Cst,Pon.cxt,29,bitmap,,,
2,Pon.Cst,Pon.cxt,30,bitmap,,,
2,Pon.Cst,Pon.cxt,31,filmLoop,PonRunL,,
2,Pon.Cst,Pon.cxt,32,filmLoop,PonRunR,,
2,Pon.Cst,Pon.cxt,33,bitmap,,,
2,Pon.Cst,Pon.cxt,34,bitmap,,,
2,Pon.Cst,Pon.cxt,35,bitmap,,,
2,Pon.Cst,Pon.cxt,36,bitmap,PonL,,
2,Pon.Cst,Pon.cxt,37,bitmap,,,
2,Pon.Cst,Pon.cxt,38,bitmap,,,
2,Pon.Cst,Pon.cxt,39,bitmap,,,
2,Pon.Cst,Pon.cxt,40,bitmap,,,
2,Pon.Cst,Pon.cxt,41,bitmap,,,
2,Pon.Cst,Pon.cxt,42,bitmap,,,
2,Pon.Cst,Pon.cxt,43,bitmap,,,
2,Pon.Cst,Pon.cxt,44,bitmap,,,
2,Pon.Cst,Pon.cxt,45,bitmap,,,
2,Pon.Cst,Pon.cxt,46,bitmap,,,
2,Pon.Cst,Pon.cxt,47,bitmap,,,
2,Pon.Cst,Pon.cxt,48,bitmap,,,
2,Pon.Cst,Pon.cxt,49,bitmap,,,
2,Pon.Cst,Pon.cxt,50,filmLoop,PonTalkR,,
2,Pon.Cst,Pon.cxt,51,bitmap,,,
2,Pon.Cst,Pon.cxt,52,bitmap,,,
2,Pon.Cst,Pon.cxt,53,bitmap,,,
2,Pon.Cst,Pon.cxt,54,bitmap,,,
2,Pon.Cst,Pon.cxt,55,bitmap,,,
2,Pon.Cst,Pon.cxt,56,bitmap,,,
2,Pon.Cst,Pon.cxt,57,bitmap,,,
2,Pon.Cst,Pon.cxt,58,bitmap,,,
2,Pon.Cst,Pon.cxt,59,filmLoop,PonTalkL,,
2,Pon.Cst,Pon.cxt,60,bitmap,PonStopL,,
2,Pon.Cst,Pon.cxt,61,bitmap,PonStopR,,
2,Pon.Cst,Pon.cxt,62,bitmap,PonStopRR,,
2,Pon.Cst,Pon.cxt,63,bitmap,,,
2,Pon.Cst,Pon.cxt,64,bitmap,,,
2,Pon.Cst,Pon.cxt,65,bitmap,,,
2,Pon.Cst,Pon.cxt,66,filmLoop,PonGetR,,
2,Pon.Cst,Pon.cxt,67,bitmap,PonStopLL,,
2,Pon.Cst,Pon.cxt,68,bitmap,,,
2,Pon.Cst,Pon.cxt,69,bitmap,,,
2,Pon.Cst,Pon.cxt,70,bitmap,,,
2,Pon.Cst,Pon.cxt,71,bitmap,,,
2,Pon.Cst,Pon.cxt,72,bitmap,,,
2,Pon.Cst,Pon.cxt,73,bitmap,,,
2,Pon.Cst,Pon.cxt,74,bitmap,,,
2,Pon.Cst,Pon.cxt,75,filmLoop,PonGetL,,
2,Pon.Cst,Pon.cxt,76,filmLoop,PonPunchL,,
2,Pon.Cst,Pon.cxt,77,bitmap,,,
2,Pon.Cst,Pon.cxt,78,bitmap,,,
2,Pon.Cst,Pon.cxt,79,bitmap,,,
2,Pon.Cst,Pon.cxt,80,bitmap,,,
2,Pon.Cst,Pon.cxt,81,filmLoop,PonPunchR,,
2,Pon.Cst,Pon.cxt,82,bitmap,,,
2,Pon.Cst,Pon.cxt,83,bitmap,,,
2,Pon.Cst,Pon.cxt,84,bitmap,,,
2,Pon.Cst,Pon.cxt,85,bitmap,,,
2,Pon.Cst,Pon.cxt,86,bitmap,,,
2,Pon.Cst,Pon.cxt,87,bitmap,,,
2,Pon.Cst,Pon.cxt,88,bitmap,,,
2,Pon.Cst,Pon.cxt,89,bitmap,,,
2,Pon.Cst,Pon.cxt,90,bitmap,,,
2,Pon.Cst,Pon.cxt,91,bitmap,,,
2,Pon.Cst,Pon.cxt,92,bitmap,,,
2,Pon.Cst,Pon.cxt,93,bitmap,,,
2,Pon.Cst,Pon.cxt,94,bitmap,,,
2,Pon.Cst,Pon.cxt,95,bitmap,,,
2,Pon.Cst,Pon.cxt,96,bitmap,,,
2,Pon.Cst,Pon.cxt,97,bitmap,,,
2,Pon.Cst,Pon.cxt,98,bitmap,,,
2,Pon.Cst,Pon.cxt,99,bitmap,,,
2,Pon.Cst,Pon.cxt,100,bitmap,,,
2,Pon.Cst,Pon.cxt,101,sound,…|…Ï,,
2,Pon.Cst,Pon.cxt,102,sound,ponVoice,,
2,Pon.Cst,Pon.cxt,103,sound,ponUncle,,
2,Pon.Cst,Pon.cxt,104,sound,ponGal,,
2,Pon.Cst,Pon.cxt,105,sound,057,,
2,Pon.Cst,Pon.cxt,106,sound,PonUncle3,,
2,Pon.Cst,Pon.cxt,107,sound,Sound 172,,
2,Pon.Cst,Pon.cxt,108,sound,È‹«ùÈ «ÀËÑ«ê«»,,
2,Pon.Cst,Pon.cxt,109,sound,299,,
2,Pon.Cst,Pon.cxt,110,sound,«î«õ«¥«À«√…J…Ï…J…Ï«¢«ß‚˛,,
2,Pon.Cst,Pon.cxt,111,sound,204,,
2,Pon.Cst,Pon.cxt,112,script,,,
2,Pon.Cst,Pon.cxt,113,transition,,,
2,Pon.Cst,Pon.cxt,114,script,,,
2,Pon.Cst,Pon.cxt,115,script,,,
2,Pon.Cst,Pon.cxt,116,script,,,
2,Pon.Cst,Pon.cxt,117,transition,,,
2,Pon.Cst,Pon.cxt,118,transition,,,
2,Pon.Cst,Pon.cxt,119,sound,128,,
2,Pon.Cst,Pon.cxt,120,sound,Íœ«√Û®«Õ2,,
2,Pon.Cst,Pon.cxt,121,sound,drum21,,
2,Pon.Cst,Pon.cxt,122,sound,*untitled 44,,
2,Pon.Cst,Pon.cxt,123,sound,204,,
2,Pon.Cst,Pon.cxt,124,script,,,
2,Pon.Cst,Pon.cxt,125,script,,,
3,Akiko.Cst,Akiko.cxt,1,filmLoop,AkikoWalk.dir,,
3,Akiko.Cst,Akiko.cxt,3,bitmap,,,
3,Akiko.Cst,Akiko.cxt,4,bitmap,,,
3,Akiko.Cst,Akiko.cxt,5,bitmap,,,
3,Akiko.Cst,Akiko.cxt,6,bitmap,,,
3,Akiko.Cst,Akiko.cxt,7,bitmap,,,
3,Akiko.Cst,Akiko.cxt,8,bitmap,,,
3,Akiko.Cst,Akiko.cxt,9,bitmap,,,
3,Akiko.Cst,Akiko.cxt,10,filmLoop,AkikoRunF,,
3,Akiko.Cst,Akiko.cxt,11,bitmap,,,
3,Akiko.Cst,Akiko.cxt,12,bitmap,,,
3,Akiko.Cst,Akiko.cxt,13,bitmap,,,
3,Akiko.Cst,Akiko.cxt,14,bitmap,,,
3,Akiko.Cst,Akiko.cxt,15,bitmap,,,
3,Akiko.Cst,Akiko.cxt,16,bitmap,,,
3,Akiko.Cst,Akiko.cxt,17,bitmap,,,
3,Akiko.Cst,Akiko.cxt,18,filmLoop,AkikoRunR,,
3,Akiko.Cst,Akiko.cxt,19,bitmap,,,
3,Akiko.Cst,Akiko.cxt,20,bitmap,,,
3,Akiko.Cst,Akiko.cxt,21,bitmap,,,
3,Akiko.Cst,Akiko.cxt,22,bitmap,,,
3,Akiko.Cst,Akiko.cxt,23,bitmap,,,
3,Akiko.Cst,Akiko.cxt,24,bitmap,,,
3,Akiko.Cst,Akiko.cxt,25,bitmap,,,
3,Akiko.Cst,Akiko.cxt,26,filmLoop,AkikoRunB,,
3,Akiko.Cst,Akiko.cxt,28,bitmap,,,
3,Akiko.Cst,Akiko.cxt,29,bitmap,,,
3,Akiko.Cst,Akiko.cxt,30,bitmap,,,
3,Akiko.Cst,Akiko.cxt,31,bitmap,,,
3,Akiko.Cst,Akiko.cxt,32,bitmap,,,
3,Akiko.Cst,Akiko.cxt,33,bitmap,,,
3,Akiko.Cst,Akiko.cxt,34,bitmap,,,
3,Akiko.Cst,Akiko.cxt,35,filmLoop,AkikoRunL,,
3,Akiko.Cst,Akiko.cxt,37,bitmap,akikoStopL,,
3,Akiko.Cst,Akiko.cxt,38,bitmap,akikoStopR,,
3,Akiko.Cst,Akiko.cxt,100,bitmap,Akiko,,
3,Akiko.Cst,Akiko.cxt,101,bitmap,FlashAkiko,,
3,Akiko.Cst,Akiko.cxt,102,sound,akiko,,
4,mino.Cst,mino.cxt,1,filmLoop,minowalk.dir,,
4,mino.Cst,mino.cxt,2,bitmap,,,
4,mino.Cst,mino.cxt,3,bitmap,,,
4,mino.Cst,mino.cxt,4,bitmap,,,
4,mino.Cst,mino.cxt,5,bitmap,,,
4,mino.Cst,mino.cxt,6,bitmap,,,
4,mino.Cst,mino.cxt,7,bitmap,,,
4,mino.Cst,mino.cxt,8,bitmap,,,
4,mino.Cst,mino.cxt,9,bitmap,,,
4,mino.Cst,mino.cxt,10,bitmap,,,
4,mino.Cst,mino.cxt,11,bitmap,,,
4,mino.Cst,mino.cxt,12,bitmap,,,
4,mino.Cst,mino.cxt,13,bitmap,,,
4,mino.Cst,mino.cxt,14,bitmap,,,
4,mino.Cst,mino.cxt,15,bitmap,,,
4,mino.Cst,mino.cxt,16,bitmap,,,
4,mino.Cst,mino.cxt,17,bitmap,,,
4,mino.Cst,mino.cxt,18,bitmap,,,
4,mino.Cst,mino.cxt,19,bitmap,,,
4,mino.Cst,mino.cxt,20,bitmap,,,
4,mino.Cst,mino.cxt,21,bitmap,,,
4,mino.Cst,mino.cxt,22,bitmap,,,
4,mino.Cst,mino.cxt,23,bitmap,,,
4,mino.Cst,mino.cxt,24,bitmap,,,
4,mino.Cst,mino.cxt,25,bitmap,,,
4,mino.Cst,mino.cxt,26,bitmap,,,
4,mino.Cst,mino.cxt,27,bitmap,,,
4,mino.Cst,mino.cxt,28,bitmap,,,
4,mino.Cst,mino.cxt,29,bitmap,,,
4,mino.Cst,mino.cxt,30,bitmap,,,
4,mino.Cst,mino.cxt,31,bitmap,Mino,,
4,mino.Cst,mino.cxt,32,bitmap,FlashMino,,
4,mino.Cst,mino.cxt,33,script,,,
4,mino.Cst,mino.cxt,34,bitmap,minostopL,,
4,mino.Cst,mino.cxt,35,bitmap,minostopR,,
4,mino.Cst,mino.cxt,36,filmLoop,minoRunF,,
4,mino.Cst,mino.cxt,37,filmLoop,minoRunR,,
4,mino.Cst,mino.cxt,38,filmLoop,minoRunL,,
4,mino.Cst,mino.cxt,39,filmLoop,minoRunB,,
4,mino.Cst,mino.cxt,40,sound,138,,
5,Shared.Cst,Shared.cxt,1,script,soundfadeout 2,,
5,Shared.Cst,Shared.cxt,2,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,3,script,mouseDown«ºlstB«˜,,
5,Shared.Cst,Shared.cxt,4,script,ShipGo«ÖÈg«ß,,
5,Shared.Cst,Shared.cxt,5,script,mouseDown«ºgWentLstC(MapM),,
5,Shared.Cst,Shared.cxt,6,script,ShipGo«ÖÈg«ß2,,
5,Shared.Cst,Shared.cxt,7,script,ShipGo«Ö«¨«©«ß3,,
5,Shared.Cst,Shared.cxt,8,script,goMovieD,,
5,Shared.Cst,Shared.cxt,9,script,,,
5,Shared.Cst,Shared.cxt,10,script,ShipGo«ÖÈg«ß4,,
5,Shared.Cst,Shared.cxt,11,script,gWentLstE«ÖÑÉ«ë,,
5,Shared.Cst,Shared.cxt,12,script,exitFrame«ºgoMovieB,,
5,Shared.Cst,Shared.cxt,13,script,ShipGo«º«¨«©«ß5,,
5,Shared.Cst,Shared.cxt,14,script,,,
5,Shared.Cst,Shared.cxt,15,script,,,
5,Shared.Cst,Shared.cxt,16,script,,,
5,Shared.Cst,Shared.cxt,17,script,ÓÉÛpTengIn2«ÖÒÅ«»(Í€«¢),,
5,Shared.Cst,Shared.cxt,18,field,SaveText,,
5,Shared.Cst,Shared.cxt,19,transition,,,
5,Shared.Cst,Shared.cxt,20,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,21,transition,,,
5,Shared.Cst,Shared.cxt,22,script,,,
5,Shared.Cst,Shared.cxt,23,script,,,
5,Shared.Cst,Shared.cxt,24,transition,,,
5,Shared.Cst,Shared.cxt,25,script,,,
5,Shared.Cst,Shared.cxt,26,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,27,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,28,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,29,script,ÓÉÛpmouseDown«ºgo marker(-1),,
5,Shared.Cst,Shared.cxt,30,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,31,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,32,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,33,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,34,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,35,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,36,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,37,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,38,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,39,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,40,field,menu,,
5,Shared.Cst,Shared.cxt,41,field,copyright,,
5,Shared.Cst,Shared.cxt,42,field,halert,,
5,Shared.Cst,Shared.cxt,43,script,,,
5,Shared.Cst,Shared.cxt,44,script,,,
5,Shared.Cst,Shared.cxt,45,script,,,
5,Shared.Cst,Shared.cxt,46,transition,,,
5,Shared.Cst,Shared.cxt,47,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,48,shape,DMLeftButton,,
5,Shared.Cst,Shared.cxt,49,shape,DMForwardButton,,
5,Shared.Cst,Shared.cxt,50,shape,DMRightButton,,
5,Shared.Cst,Shared.cxt,51,shape,goLD,,
5,Shared.Cst,Shared.cxt,52,shape,goUR,,
5,Shared.Cst,Shared.cxt,53,shape,goDown,,
5,Shared.Cst,Shared.cxt,54,shape,goUL,,
5,Shared.Cst,Shared.cxt,55,shape,,,
5,Shared.Cst,Shared.cxt,56,script,,,
5,Shared.Cst,Shared.cxt,57,transition,,,
5,Shared.Cst,Shared.cxt,58,script,"go ""exit""",,
5,Shared.Cst,Shared.cxt,59,script,ÓÉÛpMarker(0),,
5,Shared.Cst,Shared.cxt,60,script,,,
5,Shared.Cst,Shared.cxt,61,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,62,script,"ÓÉÛpgo""aa""",,
5,Shared.Cst,Shared.cxt,63,script,ÓÉÛpgo next,,
5,Shared.Cst,Shared.cxt,64,script,,,
5,Shared.Cst,Shared.cxt,65,sound,Èë«ôÌÇÈë,,
5,Shared.Cst,Shared.cxt,66,script,dansU,,
5,Shared.Cst,Shared.cxt,67,script,dansL,,
5,Shared.Cst,Shared.cxt,68,script,,,
5,Shared.Cst,Shared.cxt,69,script,,,
5,Shared.Cst,Shared.cxt,70,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,71,script,,,
5,Shared.Cst,Shared.cxt,72,script,,,
5,Shared.Cst,Shared.cxt,73,transition,,,
5,Shared.Cst,Shared.cxt,74,script,,,
5,Shared.Cst,Shared.cxt,75,script,‚∞…X…N…Á≈[…„‰˜ÂW,,
5,Shared.Cst,Shared.cxt,76,script,,,
5,Shared.Cst,Shared.cxt,77,script,dansR,,
5,Shared.Cst,Shared.cxt,78,transition,,,
5,Shared.Cst,Shared.cxt,79,script,,,
5,Shared.Cst,Shared.cxt,80,script,dansD,,
5,Shared.Cst,Shared.cxt,81,script,,,
5,Shared.Cst,Shared.cxt,82,script,"ÓÉÛp go""L to R""",,
5,Shared.Cst,Shared.cxt,83,script,ÓÉÛpmouseDown«ºgo next,,
5,Shared.Cst,Shared.cxt,84,script,"use""R toL""",,
5,Shared.Cst,Shared.cxt,85,script,"use ""L to R""",,
5,Shared.Cst,Shared.cxt,86,script,use ScrollLFirstFrame,,
5,Shared.Cst,Shared.cxt,87,script,useScrollRFirst,,
5,Shared.Cst,Shared.cxt,88,script,"go ""aa""",,
5,Shared.Cst,Shared.cxt,89,script,"go ""MapMR""",,
5,Shared.Cst,Shared.cxt,90,script,,,
5,Shared.Cst,Shared.cxt,91,script,ÓÉÛp--,,
5,Shared.Cst,Shared.cxt,92,script,,,
5,Shared.Cst,Shared.cxt,93,script,,,
5,Shared.Cst,Shared.cxt,94,script,,,
5,Shared.Cst,Shared.cxt,95,script,,,
5,Shared.Cst,Shared.cxt,96,transition,,,
5,Shared.Cst,Shared.cxt,97,script,,,
5,Shared.Cst,Shared.cxt,98,script,,,
5,Shared.Cst,Shared.cxt,99,script,,,
5,Shared.Cst,Shared.cxt,100,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,101,script,,,
5,Shared.Cst,Shared.cxt,102,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,103,script,,,
5,Shared.Cst,Shared.cxt,104,script,"ÓÉÛpgo""R to L""",,
5,Shared.Cst,Shared.cxt,105,script,,,
5,Shared.Cst,Shared.cxt,106,script,,,
5,Shared.Cst,Shared.cxt,107,script,ÓÉÛpÎ¬…}…b…v«ÖÒÅ«»,,
5,Shared.Cst,Shared.cxt,108,script,go SelectStf.dir,,
5,Shared.Cst,Shared.cxt,109,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,110,script,ÓÉÛpgoMovie(Íé),,
5,Shared.Cst,Shared.cxt,111,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,112,script,ÓÉÛp…u…‚…E…U«Ö«á«´«»,,
5,Shared.Cst,Shared.cxt,113,script,…_…Ï…W…·…Ï‰˜ÂW…X…N…‰…v…g,,
5,Shared.Cst,Shared.cxt,114,script,ÓÉÛpMapM«˜Ó⁄«ë,,
5,Shared.Cst,Shared.cxt,115,transition,,,
5,Shared.Cst,Shared.cxt,116,script,mouseDown«ºgWentLstC,,
5,Shared.Cst,Shared.cxt,117,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,118,script,,,
5,Shared.Cst,Shared.cxt,119,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,120,script,Ë°«µ«¯«∑…_…≈,,
5,Shared.Cst,Shared.cxt,121,transition,,,
5,Shared.Cst,Shared.cxt,122,script,,,
5,Shared.Cst,Shared.cxt,123,script,gWentLstC«ù«õ«»,,
5,Shared.Cst,Shared.cxt,124,script,,,
5,Shared.Cst,Shared.cxt,125,script,ÓÉÛpExitFrame«ºmapM«ÖÒÅ«»,,
5,Shared.Cst,Shared.cxt,126,script,ÓÉÛpMouseDown«ºMapM«ÖÒÅ«»,,
5,Shared.Cst,Shared.cxt,127,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,128,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,129,script,soundfadeIn 2,,
5,Shared.Cst,Shared.cxt,130,script,soundfadeIn 2,,
